Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Latvia,LVA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2949.28413747474,2791.67473093635,2335.40919345548,2058.6496260665,1893.9633647553,1849.58528097556,1839.98352611201,1821.35198579773,1796.18085998492,1663.91505980802,1618.46001140419,1759.16086549117,1763.25755690158,1889.95412934258,1961.10461565925,2022.56433025028,2113.71073276303,2179.81389112972,2106.36368897205,2055.82468626104,2148.65355139675,2066.63756870509,2170.58583240878,2156.16200953272,2176.84330583785,..,..,..,..,..,..,..
Lebanon,LBN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,785.154580666648,789.208288234484,958.273014327887,963.876532853564,840.231917277558,893.600353411192,697.397966125669,832.552493029037,899.315723311221,955.417068377336,908.731029075677,685.385864501939,738.046476221858,748.19374569759,878.121427213958,971.108354288236,998.522090123642,737.318609801831,719.301520885492,697.064821236433,827.714002122052,796.643383104697,1081.40064673955,1130.10264271268,1249.66847382325,1287.75656991528,1435.23729473749,1396.89385230434,1440.35853930959,1276.95617801099,1318.10155803096,1249.80530605267,1192.35147929372,1157.04898063784,1073.10437794133,1007.24175168496,886.260429542888,1139.76592661307,1381.33099634201,1287.77379012264,1219.99253367248,1294.97419469014,1195.90053536131,1196.86630636478,..,..,..,..,..,..,..
Lesotho,LSO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9584526656407,16.5321136307277,9.54806016081949,9.56251012871139,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,704.697007641344,944.211503651793,1068.84859595006,1142.26997964047,1385.47658797128,1206.79689751835,1442.25738133798,1572.60812150776,1695.65353580106,2189.46364330438,2273.95267130835,2377.06148326521,2337.04845958787,2419.91778391294,2615.65767398828,2524.6691722152,2678.71291380891,2507.26545575343,2653.97493840864,2517.10080301344,2493.10149430763,2423.68094233885,2460.42950629782,2721.06921069581,2826.19631118357,2950.02494950034,2950.80879123284,2941.33822252036,2858.89439966974,2954.08176311098,2995.86478590268,3066.17096029956,3104.51584321449,3141.43256505988,3065.04449769471,3052.42391802508,2796.45563874589,2937.63389747703,3146.18322471176,3353.52560891058,2190.81069712096,2744.0145179152,3071.82323763716,2808.6473534664,..,..,..,..,..,..,..
Liechtenstein,LIE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4344.1727301196,4601.70015447605,2978.4112057088,2472.21741736099,2220.42036080614,2401.12016691733,2610.04194509516,2490.34764262181,2633.26187385736,2259.65641367013,2037.61955870721,2384.74273211675,2574.35333091107,2709.24975982464,2779.19590177891,2662.80073486213,2666.01333553931,2927.24122286613,2975.91199635048,2770.8323584945,2275.76016649436,2412.48070169066,2468.99881617512,2356.64500222978,2387.27519440779,..,..,..,..,..,..,..
Luxembourg,LUX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10523.4066949072,10534.0182107971,10414.5409197194,10465.8130206726,11150.0503432494,10926.395173454,10480.6061785891,10361.9725667547,11114.6672621706,11974.1925925926,12106.1529435005,11863.0895885474,12009.5701096365,12648.5604223142,13023.8895930151,10504.9811951525,10668.5674366772,10278.5575523442,11096.0036684373,10458.112860198,9774.65055608952,8526.03737422137,8057.80999931605,7576.20712101569,8112.67547910098,8346.92642062033,8163.54875052599,7942.94807821982,8158.43352523765,8699.93635640414,8874.10501505827,9353.42118863049,9262.08197870848,9266.94257500472,8823.25246633989,7705.40715815234,7711.17870722433,7409.85099535105,7066.88485990111,7266.97253034439,7676.83703873481,7982.8503482249,8204.72684484788,8549.50291167549,9387.43710365754,9428.81128562768,9170.532565161,8773.89670266025,8612.2337051059,7951.72394396755,8329.47827510637,8056.404300594,7722.19020390021,7312.15400471142,6861.10666721791,6548.40555894973,..,..,..,..,..,..
"Macao SAR, China",MAC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,547.173614775916,541.01643751738,523.576428419485,577.953419994201,593.474497066277,628.567416234972,617.959466668251,774.505550745026,884.634846789031,861.985793110266,896.520037413171,887.825521215738,1010.36240935043,1016.34788675842,996.746442254607,1088.00680838927,1068.70643536946,1088.02917555443,1159.8183143884,1210.96722852092,1454.52650200128,1562.95802798135,1648.27252650655,1599.37545763966,1687.35143455526,1820.05535450995,2064.71124562267,1913.6999564135,1891.80118716086,2107.81472926999,2145.96449508976,2172.43632590039,2281.31626201915,2405.48267775734,2558.49523259759,2522.33157878225,2708.46897424725,2777.66392520958,2591.76017714488,2601.45005528213,2670.65140779566,2678.5310911526,2979.64347051299,3003.45104495636,..,..,..,..,..,..,..
Maldives,MDV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,228.074780761699,..,..,..,..,..,..,..,..,..,..,..,..,..,803.174144217949,703.996195291674,879.418850709489,892.079290632869,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,695.95639246779,873.033559265994,844.477167438782,775.463913429317,687.987719494317,778.166227344379,822.865426588917,950.342057243812,907.525962047858,1005.12245574697,1129.51201008207,1255.81010009267,945.09022037734,1245.23507757273,1023.89939723943,1678.11388368443,1750.65387462444,1871.37695242208,1983.26879979015,1961.64271395093,1846.50057029779,1807.05786985403,2289.02151313734,2056.34250007337,1879.09458718295,1836.66969373922,2047.42274504886,1792.82716520412,1943.42558143135,1731.70856757595,2001.33578269233,1851.91264972763,2071.49846204796,2066.58392894524,2181.14373727819,2055.68604616736,2156.55579705156,2043.52690294324,1887.20340770516,2012.31580572631,1993.32881701212,2090.39397373508,1803.21010782525,1781.50442518605,..,..,..,..,..,..,..
Marshall Islands,MHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,532.344518687128,524.820384747634,537.971846140052,570.959568925526,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,434.19563171002,435.424791650285,439.021344350668,449.421553866444,448.755605381166,460.020716883598,474.534366422504,476.317596483767,467.93727260477,446.296681603952,435.021449071968,414.601806913909,426.413934037543,431.888885925109,433.200264960883,490.737679411879,512.011597537647,513.967556811047,561.161843882579,629.38206890038,634.421723197784,657.786822888474,678.841488863414,657.623786220196,697.003983226083,702.234399415871,712.57197696737,750.443158129679,775.374446827827,851.221655560452,886.76379497562,873.195801833108,909.063187650923,919.797903854454,945.723767233813,1006.50164182056,1007.57484087994,1027.17420572436,999.486944747958,1053.45249520154,1053.50988977998,1067.78025324035,1094.72586964,1111.42216801197,..,..,..,..,..,..,..
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,809.638644062406,869.190741903118,933.093703234003,964.951117201339,992.225113876175,1033.43765194285,1088.61581283052,1186.65198684323,1269.80775243956,1403.6670629741,1463.21456650374,1495.75678682328,1376.33400049232,1406.27584516814,1429.45184168044,1361.72047345134,1403.20996641405,1392.41749390153,1426.67125820379,1473.3886100394,1518.48927657123,1503.67812230578,1502.2156392115,1509.93931700642,1437.64688131966,1445.93365253831,1498.00188155695,1516.61083431341,1537.52262544499,1516.6358551927,1548.31615441928,1534.72176028259,1603.9374852907,1599.1612165205,1685.09973741948,1698.58532650869,1662.60258047909,1621.26496427316,1599.51671063545,1531.75696789919,1587.07207096478,1634.6974179034,1616.61364483698,1561.87334155916,1537.26141203192,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3331.81671060258,2772.8963950203,2299.51060249301,2050.6226804623,1717.03993924994,1598.09904593255,1376.2379934028,1318.5703813016,1217.71922058085,1063.44771796767,986.028374882815,1046.21164026968,1063.59998130908,1157.72106452769,1166.35666513652,1210.89009390567,1198.0083990285,1168.38662100229,1166.28660610803,1109.1739615256,1225.68405867299,1207.07572784844,1194.45538280331,1073.85685481332,1155.61245384063,..,..,..,..,..,..,..
Monaco,MCO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1624.58653959724,1703.18061966905,1746.23564746077,1810.53390687412,1675.21607843046,1560.48401681395,1720.31878545555,1488.64472619729,1380.19508694784,1184.48831931944,1172.65451038874,979.817152161535,951.831193829461,951.314850528534,944.366449684121,999.654211178114,997.995944774206,1058.26966500918,1022.93656949932,1041.69494078259,1185.67947090538,1331.88489847408,1376.4349015872,1361.67611295114,1392.46217173051,1449.46839996441,1557.02062947122,1689.61602266862,1825.01562400778,1828.10138800882,..,..,..,..,..,..,..
Montenegro,MNE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1745.97443106432,1913.55635949758,1927.97889182058,2067.96775850975,1646.31227215532,1898.28842093028,1815.52995666681,1711.79711279872,1580.41844344961,1538.26409996623,..,..,..,..,..,..,..
Morocco,MAR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,180.701127884042,190.638136802722,206.710257925539,219.431936176507,222.567483758163,235.178612522251,252.73066661826,261.723368898465,272.67094404441,270.477357535561,265.171736571062,269.380518692722,273.561522520866,275.611914042501,274.686853182777,277.311330636013,278.779828223823,287.045520187928,305.92790396173,307.104100657459,316.941013658252,329.828352470751,336.476595632747,354.526305637129,345.923901215277,358.388373833676,364.485232757859,366.772147024201,385.223751440143,382.683354870473,401.040563891295,403.085171448491,396.891684499057,465.668694303036,487.403729821051,490.037182326366,499.592442096839,512.607950449771,509.960588600607,528.103985655923,561.424336508057,561.475581207788,555.937359162444,555.137700652292,..,..,..,..,..,..,..
Mozambique,MOZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,746.930541648096,716.303267915736,703.131304198981,680.545995780947,657.150817060847,630.654443709729,623.326982994141,589.870526824696,576.88311104312,577.811599703324,550.114013288749,537.620622196379,521.169477931792,506.112873255398,498.791598655164,491.884727767339,487.767387620223,483.002708182464,476.113369176047,455.986513585742,442.256165559064,432.3873991299,423.525375845021,411.461829469396,405.877773807186,401.088691449393,402.01979914223,395.948517974305,393.683177439154,404.963153355719,414.153717584856,407.437279189936,417.075244100218,420.614971490741,414.208316444184,414.716898034868,420.693711009375,417.238612218851,420.965394725543,423.267689737789,428.347245478036,424.508700251176,427.667855781395,442.664726788878,..,..,..,..,..,..,..
Myanmar,MMR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,283.198362212113,281.410774546656,270.790427088318,275.455271457908,273.815083963189,277.567339979978,277.142780778117,274.532286422133,273.793951907084,275.30884766258,273.242621860157,272.99634723225,270.683959609122,274.619436956538,289.416247222964,289.683156580501,273.408494239849,265.796293751283,268.548945692785,258.361253854706,250.690304785426,255.350954676661,250.41904880747,263.169172389609,268.983671163861,266.158754831566,268.280857560325,272.030149599156,269.609856418457,274.878210899394,265.74203021066,271.970581292089,292.247049346312,305.691242833833,304.312584219986,306.423378537037,315.878916063747,302.63789994729,284.890681194242,277.092546333284,280.915337905731,304.524282174346,320.368883530781,369.332203996204,..,..,..,..,..,..,..
Namibia,NAM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,470.460898442765,487.312378580455,511.734951752237,538.745440770536,576.916036086508,606.537419636427,607.371841116966,621.445627975872,608.003691900892,568.217240439701,662.961494614971,604.507434166217,620.756708085144,641.093609863414,683.904997946671,673.648797403565,681.092999009228,712.288255451012,712.006358362337,726.081315715825,736.480953754304,749.944071766745,777.610178795132,794.300320309524,..,..,..,..,..,..,..
Nauru,NRU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,296.797366825533,298.691852956916,301.333817815698,300.883235881401,299.950366484016,298.732108086423,299.594505057014,299.445769980637,302.529983786802,303.784433667492,301.964654785843,303.153559718721,305.892386897078,306.433055815304,302.25766928664,305.494238668161,304.424434895811,304.683793770017,301.627414791233,306.216398631508,307.988619312478,307.061346486429,306.68366424885,309.247813033084,311.07151375176,311.135286572165,314.163587748417,315.711530225574,326.677901899581,338.652582322975,343.966079263689,342.456257425242,347.15596103486,347.469998922474,354.701780962924,350.293192226538,352.810410624645,361.264085560875,368.950083231254,377.985627548776,390.827484854603,374.307314492189,417.304623377338,434.464536548043,..,..,..,..,..,..,..
Netherlands,NLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1825.93425348129,1879.15020149996,2081.01162075335,2268.42788956612,2349.08354168178,2493.15389713253,2605.56695590029,2762.80248267193,3042.8096578079,3362.78721886904,3765.56736551356,3855.22676612833,4381.04179488413,4613.27133913452,4501.41431678097,4318.72656421784,4742.98174166368,4560.27311990999,4662.6052776921,4868.63559398701,4548.82478904295,4269.41411959452,3785.11593557885,3935.95687916882,4147.70152766068,4184.4298143922,4317.31559060292,4387.67068913634,4321.10052957657,4323.85818026876,4394.54208972873,4603.73317545464,4502.54008023885,4510.5821521104,4511.79496267204,4780.41259573869,5014.98883036462,4835.74194540266,4842.44393768492,4730.22968250619,4739.06592522326,4839.46553011371,4873.26162620444,5020.38193187406,5085.8857008193,4989.46792952002,4925.11241671638,4908.89826059524,4848.01368974655,4722.10603889032,5025.32091625393,4636.70190403517,4646.25524068631,4600.18297553883,4325.52371158081,4233.04385740124,..,..,..,..,..,..
